"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";15;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;15;0
"Unit";"Marine";"Barracks";15;1
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";16;1
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";30;1
"Building";"SupplyDepot";NA;28;0
"Unit";"Marine";"Barracks";31;1
