"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Stargate";NA;27;0
"Unit";"Stalker";"Gateway";32;2
"Unit";"Stalker";"Gateway";32;2
"Building";"Pylon";NA;32;0
"Building";"Gateway";NA;32;0
"Unit";"Oracle";"Stargate";32;3
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Building";"Pylon";NA;39;0
"Building";"ShieldBattery";NA;36;0
"Building";"ShieldBattery";NA;36;0
"Building";"ShieldBattery";NA;36;0
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
