"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;14;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;23;0
"Building";"RoboticsFacility";NA;23;0
"Building";"ShieldBattery";NA;25;0
"Building";"Gateway";NA;25;0
"Building";"Gateway";NA;25;0
"Building";"Pylon";NA;25;0
"Building";"DarkShrine";NA;25;0
"Building";"DarkTemplar";NA;25;0
"Building";"DarkTemplar";NA;25;0
"Building";"DarkTemplar";NA;25;0
"Building";"DarkTemplar";NA;25;0
