"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"TwilightCouncil";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"ShieldBattery";NA;28;0
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";37;2
"Building";"Pylon";NA;37;0
"Building";"Pylon";NA;40;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";40;2
