"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;27;0
"Unit";"Adept";"Gateway";27;2
"Building";"RoboticsFacility";NA;34;0
"Building";"DarkShrine";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Pylon";NA;40;0
"Building";"Gateway";NA;40;0
"Building";"Pylon";NA;42;0
"Building";"Assimilator";NA;45;0
"Building";"Assimilator";NA;45;0
"Building";"Pylon";NA;45;0
"Building";"Pylon";NA;49;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"Pylon";NA;54;0
"Building";"Forge";NA;58;0
"Building";"Pylon";NA;58;0
"Building";"DarkTemplar";NA;58;0
"Building";"DarkTemplar";NA;58;0
"Building";"DarkTemplar";NA;58;0
"Unit";"Archon";"High Templar";61;0
"Upgrade";"SprayProtoss";NA;62;0
"Upgrade";"SprayProtoss";NA;62;0
"Upgrade";"WarpGateResearch";NA;62;0
"Upgrade";"SprayProtoss";NA;62;0
